chip_id,detector,source_detector,grid_id,pred_idx,iou_to_gt,area_m2,human_label,propagated_from,pair_iou
v4_2_G0889_p0067,v4_2,both,G0889,67,0.0,89.957,ground_road_marking,v3c_G0889_p0062,0.9607
v4_2_G0889_p0073,v4_2,both,G0889,73,0.0,29.78,actually_pv_mislabeled,v3c_G0889_p0076,0.8454
v4_2_G0890_p0001,v4_2,both,G0890,1,0.0,259.874,ground_road_marking,v3c_G0890_p0007,0.9858
v4_2_G0890_p0003,v4_2,both,G0890,3,0.0,263.835,ground_road_marking,v3c_G0890_p0009,0.9846
v4_2_G0890_p0006,v4_2,both,G0890,6,0.0,29.125,roof_shadow_dark_fixture,v3c_G0890_p0010,0.8811
v4_2_G0890_p0010,v4_2,both,G0890,10,0.0,26.516,skylight_roof_window,v3c_G0890_p0015,0.9722
v4_2_G0890_p0011,v4_2,both,G0890,11,0.0,224.851,pergola_carport_shadow,v3c_G0890_p0016,0.954
v4_2_G0890_p0012,v4_2,both,G0890,12,0.0,68.799,pergola_carport_shadow,v3c_G0890_p0017,0.9205
v4_2_G0890_p0013,v4_2,both,G0890,13,0.0,224.014,pergola_carport_shadow,v3c_G0890_p0018,0.9711
v4_2_G0890_p0018,v4_2,both,G0890,18,0.0,50.744,corrugated_metal_roof,v3c_G0890_p0020,0.9197
v4_2_G0890_p0037,v4_2,both,G0890,37,0.0,69.375,pergola_carport_shadow,v3c_G0890_p0041,0.4215
v4_2_G0890_p0050,v4_2,both,G0890,50,0.0,549.048,roof_shadow_dark_fixture,v3c_G0890_p0064,0.2403
v4_2_G0890_p0055,v4_2,both,G0890,55,0.0,1812.273,corrugated_metal_roof,v3c_G0890_p0067,0.7886
v4_2_G0890_p0057,v4_2,both,G0890,57,0.0,224.132,ground_road_marking,v3c_G0890_p0069,0.8674
v4_2_G0890_p0061,v4_2,both,G0890,61,0.0,17.02,roof_shadow_dark_fixture,v3c_G0890_p0072,0.8421
v4_2_G0890_p0065,v4_2,both,G0890,65,0.0,76.899,hvac_rooftop_equipment,v3c_G0890_p0073,0.2071
v4_2_G0890_p0071,v4_2,both,G0890,71,0.0,115.557,roof_shadow_dark_fixture,v3c_G0890_p0076,0.8169
v4_2_G0891_p0000,v4_2,both,G0891,0,0.0,15.827,solar_thermal_water_heater,v3c_G0891_p0000,0.9447
v4_2_G0891_p0004,v4_2,both,G0891,4,0.0,15.449,solar_thermal_water_heater,v3c_G0891_p0001,0.9591
v4_2_G0891_p0006,v4_2,both,G0891,6,0.0,97.25,skylight_roof_window,v3c_G0891_p0003,0.6908
v4_2_G0891_p0009,v4_2,both,G0891,9,0.0,27.433,skylight_roof_window,v3c_G0891_p0004,0.9226
v4_2_G0891_p0010,v4_2,both,G0891,10,0.0,39.019,skylight_roof_window,v3c_G0891_p0005,0.8835
v4_2_G0891_p0011,v4_2,both,G0891,11,0.0,40.372,pergola_carport_shadow,v3c_G0891_p0006,0.9364
v4_2_G0891_p0012,v4_2,both,G0891,12,0.0,41.586,pergola_carport_shadow,v3c_G0891_p0008,0.9229
v4_2_G0891_p0014,v4_2,both,G0891,14,0.0,34.679,skylight_roof_window,v3c_G0891_p0009,0.9285
v4_2_G0891_p0036,v4_2,both,G0891,36,0.0,118.865,roof_shadow_dark_fixture,v3c_G0891_p0022,0.8655
v4_2_G0891_p0041,v4_2,both,G0891,41,0.0,211.151,corrugated_metal_roof,v3c_G0891_p0024,0.4602
v4_2_G0891_p0051,v4_2,both,G0891,51,0.0,56.455,pergola_carport_shadow,v3c_G0891_p0027,0.9603
v4_2_G0891_p0052,v4_2,both,G0891,52,0.0,62.029,pergola_carport_shadow,v3c_G0891_p0028,0.8816
v4_2_G0891_p0053,v4_2,both,G0891,53,0.0,55.181,pergola_carport_shadow,v3c_G0891_p0029,0.9867
v4_2_G0891_p0054,v4_2,both,G0891,54,0.0,35.931,pergola_carport_shadow,v3c_G0891_p0030,0.9634
v4_2_G0892_p0013,v4_2,both,G0892,13,0.0,53.71,actually_pv_mislabeled,v3c_G0892_p0007,0.9355
v4_2_G0892_p0036,v4_2,both,G0892,36,0.0,55.301,skylight_roof_window,v3c_G0892_p0019,0.9757
v4_2_G0892_p0037,v4_2,both,G0892,37,0.0,55.281,skylight_roof_window,v3c_G0892_p0020,0.9878
v4_2_G0892_p0038,v4_2,both,G0892,38,0.0,55.121,skylight_roof_window,v3c_G0892_p0021,0.9838
v4_2_G0892_p0039,v4_2,both,G0892,39,0.0,55.579,skylight_roof_window,v3c_G0892_p0022,0.9853
v4_2_G0892_p0041,v4_2,both,G0892,41,0.0,41.943,ground_road_marking,v3c_G0892_p0023,0.9516
v4_2_G0892_p0042,v4_2,both,G0892,42,0.0,7.983,solar_thermal_water_heater,v3c_G0892_p0024,0.9377
v4_2_G0892_p0043,v4_2,both,G0892,43,0.0,8.361,corrugated_metal_roof,v3c_G0892_p0025,0.8634
v4_2_G0922_p0000,v4_2,both,G0922,0,0.0,13.279,other_unknown,v3c_G0922_p0000,0.8676
v4_2_G0922_p0002,v4_2,both,G0922,2,0.0,12.145,solar_thermal_water_heater,v3c_G0922_p0001,0.8836
v4_2_G0922_p0016,v4_2,both,G0922,16,0.0,25.165,solar_thermal_water_heater,v3c_G0922_p0015,0.7391
v4_2_G0922_p0026,v4_2,both,G0922,26,0.0,29.903,solar_thermal_water_heater,v3c_G0922_p0023,0.741
v4_2_G0922_p0044,v4_2,both,G0922,44,0.0,26.559,actually_pv_mislabeled,v3c_G0922_p0033,0.6424
v4_2_G0922_p0056,v4_2,both,G0922,56,0.0,20.665,actually_pv_mislabeled,v3c_G0922_p0044,0.8807
v4_2_G0922_p0058,v4_2,both,G0922,58,0.0,9.775,other_unknown,v3c_G0922_p0045,0.662
v4_2_G0922_p0061,v4_2,both,G0922,61,0.0,29.924,actually_pv_mislabeled,v3c_G0922_p0048,0.8863
v4_2_G0922_p0072,v4_2,both,G0922,72,0.0,93.711,solar_thermal_water_heater,v3c_G0922_p0055,0.8931
v4_2_G0922_p0077,v4_2,both,G0922,77,0.0,10.333,other_unknown,v3c_G0922_p0058,0.9271
v4_2_G0922_p0081,v4_2,both,G0922,81,0.0,72.609,corrugated_metal_roof,v3c_G0922_p0060,0.9332
v4_2_G0922_p0105,v4_2,both,G0922,105,0.0,23.393,solar_thermal_water_heater,v3c_G0922_p0081,0.9374
v4_2_G0922_p0112,v4_2,both,G0922,112,0.0,17.32,solar_thermal_water_heater,v3c_G0922_p0088,0.5057
v4_2_G0922_p0120,v4_2,both,G0922,120,0.0,33.048,skylight_roof_window,v3c_G0922_p0097,0.95
v4_2_G0922_p0126,v4_2,both,G0922,126,0.0,16.226,ground_road_marking,v3c_G0922_p0102,0.738
v4_2_G0922_p0144,v4_2,both,G0922,144,0.0,385.725,ground_road_marking,v3c_G0922_p0120,0.9002
v4_2_G0922_p0146,v4_2,both,G0922,146,0.0,45.392,solar_thermal_water_heater,v3c_G0922_p0122,0.9533
v4_2_G0922_p0149,v4_2,both,G0922,149,0.0,16.046,ground_road_marking,v3c_G0922_p0125,0.7818
v4_2_G0922_p0151,v4_2,both,G0922,151,0.0,15.987,roof_shadow_dark_fixture,v3c_G0922_p0127,0.9143
v4_2_G0922_p0155,v4_2,both,G0922,155,0.0,31.774,actually_pv_mislabeled,v3c_G0922_p0129,0.8504
v4_2_G0922_p0156,v4_2,both,G0922,156,0.0,34.959,actually_pv_mislabeled,v3c_G0922_p0130,0.7953
v4_2_G0922_p0167,v4_2,both,G0922,167,0.0883,170.532,actually_pv_mislabeled,v3c_G0922_p0142,0.8856
v4_2_G0922_p0168,v4_2,both,G0922,168,0.0,57.694,ground_road_marking,v3c_G0922_p0143,0.7783
v4_2_G0922_p0179,v4_2,both,G0922,179,0.0,5.196,actually_pv_mislabeled,v3c_G0922_p0152,0.7433
v4_2_G0923_p0008,v4_2,both,G0923,8,0.0,18.555,actually_pv_mislabeled,v3c_G0923_p0009,0.8058
v4_2_G0923_p0015,v4_2,both,G0923,15,0.0,29.724,solar_thermal_water_heater,v3c_G0923_p0014,0.8754
v4_2_G0923_p0018,v4_2,both,G0923,18,0.0,76.351,actually_pv_mislabeled,v3c_G0923_p0018,0.8531
v4_2_G0923_p0029,v4_2,both,G0923,29,0.0,30.6,actually_pv_mislabeled,v3c_G0923_p0029,0.7814
v4_2_G0923_p0032,v4_2,both,G0923,32,0.0,54.99,actually_pv_mislabeled,v3c_G0923_p0033,0.8125
v4_2_G0923_p0050,v4_2,both,G0923,50,0.0,224.459,actually_pv_mislabeled,v3c_G0923_p0051,0.6789
v4_2_G0923_p0057,v4_2,both,G0923,57,0.0,150.454,ground_road_marking,v3c_G0923_p0056,0.8866
v4_2_G0923_p0063,v4_2,both,G0923,63,0.0,40.793,solar_thermal_water_heater,v3c_G0923_p0059,0.9603
v4_2_G0923_p0066,v4_2,both,G0923,66,0.0,33.646,actually_pv_mislabeled,v3c_G0923_p0062,0.9143
v4_2_G0923_p0069,v4_2,both,G0923,69,0.0,55.705,actually_pv_mislabeled,v3c_G0923_p0066,0.3245
v4_2_G0923_p0073,v4_2,both,G0923,73,0.0,22.357,corrugated_metal_roof,v3c_G0923_p0069,0.9698
v4_2_G0923_p0095,v4_2,both,G0923,95,0.0,17.739,solar_thermal_water_heater,v3c_G0923_p0088,0.9303
v4_2_G0923_p0096,v4_2,both,G0923,96,0.0,10.452,other_unknown,v3c_G0923_p0089,0.7619
v4_2_G0923_p0099,v4_2,both,G0923,99,0.0,23.87,solar_thermal_water_heater,v3c_G0923_p0091,0.9634
v4_2_G0923_p0102,v4_2,both,G0923,102,0.0,33.645,solar_thermal_water_heater,v3c_G0923_p0093,0.865
v4_2_G0923_p0103,v4_2,both,G0923,103,0.0,35.736,solar_thermal_water_heater,v3c_G0923_p0094,0.9569
v4_2_G0923_p0105,v4_2,both,G0923,105,0.0,16.783,actually_pv_mislabeled,v3c_G0923_p0096,0.8495
v4_2_G0923_p0132,v4_2,both,G0923,132,0.0,25.901,solar_thermal_water_heater,v3c_G0923_p0125,0.7117
v4_2_G0923_p0134,v4_2,both,G0923,134,0.0,24.368,solar_thermal_water_heater,v3c_G0923_p0126,0.6318
v4_2_G0923_p0149,v4_2,both,G0923,149,0.0,7.107,solar_thermal_water_heater,v3c_G0923_p0141,0.8207
v4_2_G0923_p0163,v4_2,both,G0923,163,0.0,9.536,actually_pv_mislabeled,v3c_G0923_p0151,0.6931
v4_2_G0923_p0166,v4_2,both,G0923,166,0.0,30.041,solar_thermal_water_heater,v3c_G0923_p0153,0.8664
v4_2_G0923_p0167,v4_2,both,G0923,167,0.0,31.017,solar_thermal_water_heater,v3c_G0923_p0154,0.8949
v4_2_G0923_p0186,v4_2,both,G0923,186,0.0,36.989,actually_pv_mislabeled,v3c_G0923_p0172,0.8823
v4_2_G0923_p0199,v4_2,both,G0923,199,0.0,29.046,solar_thermal_water_heater,v3c_G0923_p0187,0.8005
v4_2_G0924_p0004,v4_2,both,G0924,4,0.0,23.851,actually_pv_mislabeled,v3c_G0924_p0003,0.9358
v4_2_G0924_p0012,v4_2,both,G0924,12,0.0,25.842,skylight_roof_window,v3c_G0924_p0010,0.9538
v4_2_G0924_p0017,v4_2,both,G0924,17,0.0,23.732,actually_pv_mislabeled,v3c_G0924_p0014,0.907
v4_2_G0924_p0024,v4_2,both,G0924,24,0.0,54.512,solar_thermal_water_heater,v3c_G0924_p0020,0.8714
v4_2_G0924_p0037,v4_2,both,G0924,37,0.0,29.485,solar_thermal_water_heater,v3c_G0924_p0032,0.9057
v4_2_G0924_p0056,v4_2,both,G0924,56,0.0,95.962,other_unknown,v3c_G0924_p0052,0.8864
v4_2_G0924_p0059,v4_2,both,G0924,59,0.0,57.577,hvac_rooftop_equipment,v3c_G0924_p0053,0.8895
v4_2_G0924_p0060,v4_2,both,G0924,60,0.0,32.789,skylight_roof_window,v3c_G0924_p0055,0.8829
v4_2_G0924_p0073,v4_2,both,G0924,73,0.0687,477.842,actually_pv_mislabeled,v3c_G0924_p0065,0.9137
v4_2_G0924_p0080,v4_2,both,G0924,80,0.0,71.41,pergola_carport_shadow,v3c_G0924_p0080,0.8919
v4_2_G0924_p0085,v4_2,both,G0924,85,0.0,25.004,skylight_roof_window,v3c_G0924_p0095,0.8973
v4_2_G0925_p0003,v4_2,both,G0925,3,0.0,18.177,ground_road_marking,v3c_G0925_p0004,0.9398
v4_2_G0925_p0005,v4_2,both,G0925,5,0.0,16.485,ground_road_marking,v3c_G0925_p0005,0.9481
v4_2_G0925_p0006,v4_2,both,G0925,6,0.0,18.715,ground_road_marking,v3c_G0925_p0006,0.8535
v4_2_G0925_p0007,v4_2,both,G0925,7,0.0,181.989,skylight_roof_window,v3c_G0925_p0007,0.8976
v4_2_G0925_p0008,v4_2,both,G0925,8,0.0,54.551,skylight_roof_window,v3c_G0925_p0008,0.3705
v4_2_G0925_p0009,v4_2,both,G0925,9,0.0,96.08,hvac_rooftop_equipment,v3c_G0925_p0009,0.8503
v4_2_G0925_p0012,v4_2,both,G0925,12,0.0,110.294,hvac_rooftop_equipment,v3c_G0925_p0010,0.7449
v4_2_G0925_p0013,v4_2,both,G0925,13,0.0,165.543,ground_road_marking,v3c_G0925_p0011,0.4027
v4_2_G0925_p0014,v4_2,both,G0925,14,0.0,70.836,solar_thermal_water_heater,v3c_G0925_p0012,0.9227
v4_2_G0925_p0037,v4_2,both,G0925,37,0.0,420.801,ground_road_marking,v3c_G0925_p0029,0.7271
v4_2_G0926_p0001,v4_2,both,G0926,1,0.0,97.258,other_unknown,v3c_G0926_p0000,0.9603
v4_2_G0926_p0004,v4_2,both,G0926,4,0.0,438.047,ground_road_marking,v3c_G0926_p0001,0.9697
v4_2_G0926_p0007,v4_2,both,G0926,7,0.0,14.793,other_unknown,v3c_G0926_p0002,0.752
v4_2_G0926_p0010,v4_2,both,G0926,10,0.0,69.344,solar_thermal_water_heater,v3c_G0926_p0004,0.8892
v4_2_G0926_p0017,v4_2,both,G0926,17,0.0,107.453,pergola_carport_shadow,v3c_G0926_p0009,0.907
v4_2_G0926_p0019,v4_2,both,G0926,19,0.0,23.135,skylight_roof_window,v3c_G0926_p0011,0.9079
v4_2_G0926_p0020,v4_2,both,G0926,20,0.0,46.568,corrugated_metal_roof,v3c_G0926_p0012,0.9245
v4_2_G0926_p0041,v4_2,both,G0926,41,0.0,35.14,actually_pv_mislabeled,v3c_G0926_p0026,0.7331
v4_2_G0926_p0046,v4_2,both,G0926,46,0.0,86.602,corrugated_metal_roof,v3c_G0926_p0030,0.9394
v4_2_G0926_p0055,v4_2,both,G0926,55,0.0,50.806,skylight_roof_window,v3c_G0926_p0032,0.8805
v4_2_G0926_p0056,v4_2,both,G0926,56,0.0,146.683,corrugated_metal_roof,v3c_G0926_p0033,0.2545
v4_2_G0926_p0058,v4_2,both,G0926,58,0.0,29.564,skylight_roof_window,v3c_G0926_p0034,0.8997
